Dataset ,Bands,Units,Descritpion ,,
TOMS/MERGED,ozone,Dobson units,73*,983*,Total column ozone
JAXA/GPM_L3/GSMaP/v6/operational,hourlyPrecipRate,mm/hr,0*,204.88*,Snapshot of hourly precipitation rate
JAXA/GPM_L3/GSMaP/v6/operational,hourlyPrecipRateGC,mm/hr,0*,200.36*,Snapshot of hourly precipitation rate adjusted to rain gauge
JAXA/GPM_L3/GSMaP/v6/operational,observationTimeFlag,Hours,-124.72*,16.06*,"Relative time from the starting time of the file to the time of microwave radiometer (imager/sounder) observing. If no observation exists within the hourly window, the time will be the negative number of hours since the last observation."
JAXA/GPM_L3/GSMaP/v6/operational,gaugeQualityInfo,counts/day,0*,121*,"Existence of gauge adjustment when the status is 'provisional', 1 indicates adjusted and 0 is non-adjusted. When the status is 'permanent', the pixel value is the daily average of number of gauges used for adjustment in the pixel."
COPERNICUS/S5P/NRTI/L3_CLOUD,cloud_fraction,fraction,0*,1*,Retrieved effective radiometric cloud fraction
COPERNICUS/S5P/NRTI/L3_CLOUD,cloud_top_pressure,Pa,12109*,101299*,Retrieved atmospheric pressure at the level of cloud top
COPERNICUS/S5P/NRTI/L3_CLOUD,cloud_top_height,m,9*,15471*,Retrieved altitude of the cloud top
COPERNICUS/S5P/NRTI/L3_CLOUD,cloud_base_pressure,Pa,14169*,101299*,Cloud base pressure
COPERNICUS/S5P/NRTI/L3_CLOUD,cloud_base_height,m,9*,14545*,Cloud base height
COPERNICUS/S5P/NRTI/L3_CLOUD,cloud_optical_depth,m,1*,250*,Retrieved cloud optical depth
COPERNICUS/S5P/NRTI/L3_CLOUD,surface_albedo,,0*,1*,Surface albedo
COPERNICUS/S5P/NRTI/L3_CLOUD,sensor_azimuth_angle,degrees,-180*,180*,Azimuth angle of the satellite at the ground pixel location (WGS84); angle measured East-of-North.
COPERNICUS/S5P/NRTI/L3_CLOUD,sensor_zenith_angle,degrees,0.09*,67*,Zenith angle of the satellite at the ground pixel location (WGS84); angle measured away from the vertical.
COPERNICUS/S5P/NRTI/L3_CLOUD,solar_azimuth_angle,degrees,-180*,180*,Azimuth angle of the Sun at the ground pixel location (WGS84); angle measured East-of-North.
COPERNICUS/S5P/NRTI/L3_CLOUD,solar_zenith_angle,degrees,8*,80*,Zenith angle of the satellite at the ground pixel location (WGS84); angle measured away from the vertical.
JAXA/GCOM-C/L3/LAND/LAI/V2,LAI_AVE,none,0*,65531*,The sum of the one-sided green leaf area per unit ground area.
JAXA/GCOM-C/L3/LAND/LAI/V3,LAI_QA_flag,,,,LAI QA
COPERNICUS/S5P/NRTI/L3_SO2,SO2_column_number_density,mol/m^2,-48*,0.24*,"SO2 vertical column density at ground level, calculated using the DOAS technique."
COPERNICUS/S5P/NRTI/L3_SO2,SO2_column_number_density_amf,mol/m^2,0.1*,3.397*,Weighted mean of cloudy and clear air mass factor (amf) weighted by intensity-weighted cloud fraction.
COPERNICUS/S5P/NRTI/L3_SO2,SO2_slant_column_number_density,mol/m^2,-0.147*,0.162*,SO2 ring corrected slant column number density
COPERNICUS/S5P/NRTI/L3_SO2,cloud_fraction,fraction,0*,1*,"Effective cloud fraction. See the Sentinel 5P L2 Input/Output Data Definition Spec, p.220."
COPERNICUS/S5P/NRTI/L3_SO2,sensor_azimuth_angle,degrees,-180*,180*,Azimuth angle of the satellite at the ground pixel location (WGS84); angle measured East-of-North.
COPERNICUS/S5P/NRTI/L3_SO2,sensor_zenith_angle,degrees,0.09*,67*,Zenith angle of the satellite at the ground pixel location (WGS84); angle measured away from the vertical.
COPERNICUS/S5P/NRTI/L3_SO2,solar_azimuth_angle,degrees,-180*,180*,Azimuth angle of the Sun at the ground pixel location (WGS84); angle measured East-of-North.
COPERNICUS/S5P/NRTI/L3_SO2,solar_zenith_angle,degrees,8*,80*,Zenith angle of the satellite at the ground pixel location (WGS84); angle measured away from the vertical.
COPERNICUS/S5P/NRTI/L3_SO2,SO2_column_number_density_15km,mol/m^2,,,"SO2 vertical column density at 15km, calculated using the DOAS technique"
NCEP_RE/surface_wv,pr_wtr,kg/m^2,-8.2*,89.8*,Total column water vapor
JAXA/GCOM-C/L3/LAND/LST/V2,LST_AVE,K,0*,65531*,Temperature of land surface.
JAXA/GCOM-C/L3/LAND/LST/V2,LST_QA_flag,,,,LST QA
NOAA/CFSR,u-component_of_wind_hybrid,m/s,-47.24*,44.33*,u-component of wind at Hybrid level for 00 and 03 forecast
NOAA/CFSR,v-component_of_wind_hybrid,m/s,-45.45*,46.36*,v-component of wind at Hybrid level for 00 and 03 forecast
NOAA/CFSR,Albedo_surface_3_Hour_Average,%,0*,91.6*,Albedo 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Canopy_water_evaporation_surface_3_Hour_Average,W/m^2,0*,746*,Canopy water evaporation 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Categorical_Rain_surface,INT,0*,1*,Categorical Rain at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Categorical_Rain_surface_3_Hour_Average,INT,0*,1*,Categorical Rain 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Categorical_Freezing_Rain_surface_3_Hour_Average,INT,0*,1*,Categorical freezing rain 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Categorical_Ice_Pellets_surface_3_Hour_Average,INT,0*,1*,Categorical ice pellets 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Categorical_Snow_surface_3_Hour_Average,INT,0*,1*,Categorical snow 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Clear_Sky_Downward_Long_Wave_Flux_surface_3_Hour_Average,W/m^2,56*,483*,Clear Sky Downward Long Wave Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Clear_Sky_Downward_Solar_Flux_surface_3_Hour_Average,W/m^2,0*,1142*,Clear Sky Downward Solar Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Clear_Sky_Upward_Long_Wave_Flux_surface_3_Hour_Average,W/m^2,78*,698*,Clear Sky Upward Long Wave Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Clear_Sky_Upward_Solar_Flux_atmosphere_top_3_Hour_Average,W/m^2,0*,767*,Clear Sky Upward Solar Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Clear_sky_UV-B_Downward_Solar_Flux_surface_3_Hour_Average,W/m^2,0*,24.77*,Clear Sky UV-B Downward Solar Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Cloud_water_entire_atmosphere_single_layer,kg/m^2,0*,19*,Cloud water at entire atmosphere layer for 00 and 03 forecast
NOAA/CFSR,Cloud_Work_Function_entire_atmosphere_single_layer_3_Hour_Average,J/kg,0*,5791*,Cloud work function 3 hour average at entire atmosphere layer for 03 forecast
NOAA/CFSR,Convective_available_potential_energy_surface,J/kg,0*,6069*,Convective available potential energy at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Convective_available_potential_energy_pressure_difference_layer,J/kg,0*,5559*,Convective available potential energy at specified pressure difference from ground to level layer for 03 forecast
NOAA/CFSR,Convective_Precipitation_Rate_surface_3_Hour_Average,kg/(m^2/s),0*,0.002*,Convective precipitation rate 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Convective_precipitation_surface_3_Hour_Accumulation,kg/m^2,0*,19.2*,Convective precipitation 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Direct_Evaporation_from_Bare_Soil_surface_3_Hour_Average,W/m^2,0*,767*,Direct evaporation from bare soil surface 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Downward_Long-Wave_Radp_Flux_surface,W/m^2,60*,530*,Downward Long-Wave Rad. Flux at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Downward_Long-Wave_Radp_Flux_surface_3_Hour_Average,W/m^2,60*,508*,Downward Long-Wave Rad. Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Downward_Short-Wave_Radiation_Flux_surface,W/m^2,0*,1224*,Downward Short-Wave Radiation Flux at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Downward_Short-Wave_Radiation_Flux_surface_3_Hour_Average,W/m^2,0*,1142*,Downward Short-Wave Radiation Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Downward_Short-Wave_Radiation_Flux_atmosphere_top_3_Hour_Average,W/m^2,0*,1382*,Downward Short-Wave Radiation Flux atmosphere top 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Exchange_Coefficient_surface,(kg/m^3)/(m/s),0*,0.69*,Exchange Coefficient at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Frictional_Velocity_surface,m/s,0.002*,3.5*,Frictional Velocity at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Ground_Heat_Flux_surface,W/m^2,-459*,683*,Ground Heat Flux at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Ground_Heat_Flux_surface_3_Hour_Average,W/m^2,-170*,538*,Ground Heat Flux 4 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Ice_cover_surface,INT,0*,1*,Ice cover at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Ice_thickness_surface,m,0*,4.76*,Ice thickness at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Land_cover_0__sea_1__land_surface,INT,0*,1*,"Land cover (0 = sea, 1 = land) at ground or water surface for 00 and 03 forecast"
NOAA/CFSR,Latent_heat_net_flux_surface,W/m^2,-399*,1675*,Latent heat net flux at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Latent_heat_net_flux_surface_3_Hour_Average,W/m^2,-305*,1250*,Latent heat net flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Liquid_Volumetric_Soil_Moisture_non_Frozen_depth_below_surface_layer_5_cm,DOUBLE,0.03*,1*,Liquid Volumetric Soil Moisture (non Frozen) 5 cm depth below land surface layer
NOAA/CFSR,Liquid_Volumetric_Soil_Moisture_non_Frozen_depth_below_surface_layer_25_cm,DOUBLE,0.028*,1*,Liquid Volumetric Soil Moisture (non Frozen) 25 cm depth below land surface layer
NOAA/CFSR,Liquid_Volumetric_Soil_Moisture_non_Frozen_depth_below_surface_layer_70_cm,DOUBLE,0.028*,1*,Liquid Volumetric Soil Moisture (non Frozen) 50 cm depth below land surface layer
NOAA/CFSR,Liquid_Volumetric_Soil_Moisture_non_Frozen_depth_below_surface_layer_150_cm,DOUBLE,0.028*,1*,Liquid Volumetric Soil Moisture (non Frozen) 150 cm depth below land surface layer
NOAA/CFSR,Maximum_temperature_height_above_ground_3_Hour_Interval,K,201.39*,327.7*,Maximum temperature for 3 Hour Interval at specified height level above ground for 03 forecast
NOAA/CFSR,Minimum_temperature_height_above_ground_3_Hour_Interval,K,201*,321.89*,Minimum temperature for 3 Hour Interval at specified height level above ground for 03 forecast
NOAA/CFSR,Maximum_specific_humidity_at_2m_height_above_ground_3_Hour_Interval,kg/kg,0*,0.036*,Maximum specific humidity for 3 Hour Interval at 2m specified height level above ground for 03 forecast
NOAA/CFSR,Minimum_specific_humidity_at_2m_height_above_ground_3_Hour_Interval,kg/kg,0*,0.024*,Minimum specific humidity for 3 Hour Interval at 2m specified height level above ground for 03 forecast
NOAA/CFSR,Momentum_flux_u-component_surface_3_Hour_Average,N/m^2,-6.56*,8.25*,"Momentum flux, u-component 3 hour average at ground or water surface for 03 forecast"
NOAA/CFSR,Momentum_flux_v-component_surface_3_Hour_Average,N/m^2,-6.17*,7.22*,"Momentum flux, u-component 3 hour average at ground or water surface for 03 forecast"
NOAA/CFSR,Plant_Canopy_Surface_Water_surface,kg/m^2,0*,0.5*,Plant Canopy Surface Water at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Planetary_Boundary_Layer_Height_surface,m,17*,6590*,Planetary Boundary Layer Height at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Potential_Evaporation_Rate_surface,W/m^2,-150*,5617*,Potential Evaporation Rate at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Potential_Evaporation_Rate_surface_3_Hour_Average,W/m^2,-120*,5263*,Potential Evaporation Rate 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Precipitation_rate_surface_3_Hour_Average,kg/m^2s,0*,0.022*,Precipitable rate 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Precipitable_water_entire_atmosphere_single_layer,kg/m^2,-0.6*,99.09*,Precipitable water at entire atmosphere layer for 00 and 03 forecast
NOAA/CFSR,Precipitable_water_pressure_difference_layer,kg/m^2,0*,7.94*,Precipitable water at specified pressure difference from ground to level layer for 00 forecast
NOAA/CFSR,Pressure_msl,Pa,92406.4*,106908*,Pressure at Mean sea level for 03 forecast
NOAA/CFSR,Pressure_reduced_to_MSL_msl,Pa,92492.8*,106668*,Pressure reduced to MSL at Mean sea level for 00 and 03 forecast
NOAA/CFSR,Pressure_surface,Pa,48110*,105600*,Pressure at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Relative_humidity_entire_atmosphere_single_layer,%,0*,96*,Relative humidity at entire atmosphere layer for 00 and 03 forecast
NOAA/CFSR,Sensible_heat_net_flux_surface,W/m^2,-1582*,2500*,Sensible heat net flux at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Sensible_heat_net_flux_surface_3_Hour_Average,W/m^2,-977*,1202*,Sensible heat net flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Snow_Cover_surface_3_Hour_Average,%,0*,100*,Snow cover 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Snow_depth_surface,m,0*,4.55*,Snow depth at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Snow_Phase_Change_Heat_Flux_surface_3_Hour_Average,W/m^2,-405*,911*,Snow phase change hear flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Soil_moisture_content_depth_below_surface_layer,kg/m^2,62.01*,2000.05*,Soil moisture content at Depth below land surface layer for 00 and 03 forecast
NOAA/CFSR,Soil_type_surface,INT,1*,9*,Soil type at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Storm_Surface_Runoff_surface_3_Hour_Accumulation,kg/m^2,0*,193.12*,Strom surface runoff 3 hour accumulation at ground or water surface for 03 forecast
NOAA/CFSR,Sublimation_evaporation_from_snow_surface_3_Hour_Average,W/m^2,0*,742*,Sublimation (evaporation from snow) 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Specific_humidity_height_above_ground,kg/kg,0.001*,0.036*,Specific humidity at Specified height level above ground for 00 forecast
NOAA/CFSR,Surface_Lifted_Index_surface,K,-15.8*,57.2*,Surface Lifted Index at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Surface_roughness_surface,m,0*,2.7*,Surface roughness at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Surface_Slope_Type_surface,index,1*,9*,Surface Slope Type at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Temperature_depth_below_surface_layer_5_cm,K,219.127*,323.104*,Temperature 5cm depth below land surface layer for 00 and 03 forecast
NOAA/CFSR,Temperature_depth_below_surface_layer_25_cm,K,220.288*,313.299*,Temperature 25cm epth below land surface layer for 00 and 03 forecast
NOAA/CFSR,Temperature_depth_below_surface_layer_70_cm,K,218.704*,310.007*,Temperature 70 cm depth below land surface layer for 00 and 03 forecast
NOAA/CFSR,Temperature_depth_below_surface_layer_150_cm,K,218.925*,307.662*,Temperature 150cm depth below land surface layer for 00 and 03 forecast
NOAA/CFSR,Temperature_height_above_ground,K,201.17*,325.763*,Temperature at Specified height level above ground for 00 forecast
NOAA/CFSR,Temperature_surface,K,192.569*,339.173*,Temperature at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Total_cloud_cover_convective_cloud,%,0*,100*,Total cloud cover at Convective cloud layer for 00 forecast
NOAA/CFSR,Total_ozone_entire_atmosphere_single_layer,DU,177*,571.4*,Total ozone at entire atmosphere layer for 00 and 03 forecast
NOAA/CFSR,Total_precipitation_surface_3_Hour_Accumulation,kg/m^2,0*,239*,Total precipitation 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Transpiration_surface_3_Hour_Average,W/m^2,0*,680*,Transpiration surface 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Upward_Long-Wave_Radp_Flux_surface,W/m^2,135*,611*,Upward Long-Wave Rad. Flux at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Upward_Long-Wave_Radp_Flux_surface_3_Hour_Average,W/m^2,78*,703*,Upward Long-Wave Radiation Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Upward_Long-Wave_Radp_Flux_atmosphere_top_3_Hour_Average,W/m^2,69*,384*,Upward Long-Wave Radiation Flux 3 hour average at nominal top of the atmosphere for 03 forecast
NOAA/CFSR,Upward_Short-Wave_Radiation_Flux_surface,W/m^2,0*,869*,Upward Short-Wave Radiation Flux at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Upward_Short-Wave_Radiation_Flux_surface_3_Hour_Average,W/m^2,0*,806*,Upward Short-Wave Radiation Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Upward_Short-Wave_Radiation_Flux_atmosphere_top_3_Hour_Average,W/m^2,0*,1049*,Upward Short-Wave Radiation Flux 3 hour average at nominal top of the atmosphere for 03 forecast
NOAA/CFSR,UV-B_Downward_Solar_Flux_surface_3_Hour_Average,W/m^2,0*,24.7*,UV-B Downward Solar Flux 3 hour average at ground or water surface for 03 forecast
NOAA/CFSR,Vegetation_surface,%,0*,99*,Vegetation at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Vegetation_Type_surface,INT,1*,13*,Vegetation Type at ground or water surface for 00 and 03 forecast
NOAA/CFSR,Volumetric_Soil_Moisture_Content_depth_below_surface_layer_5_cm,fraction,0.03*,1*,Volumetric soil moisture content 5cm below surface layer for 00 and 03 forecast
NOAA/CFSR,Volumetric_Soil_Moisture_Content_depth_below_surface_layer_25_cm,fraction,0.028*,1*,Volumetric soil moisture content 25cm below surface layer for 00 and 03 forecast
NOAA/CFSR,Volumetric_Soil_Moisture_Content_depth_below_surface_layer_70_cm,fraction,0.028*,1*,Volumetric soil moisture content 70cm below surface layer for 00 and 03 forecast
NOAA/CFSR,Volumetric_Soil_Moisture_Content_depth_below_surface_layer_150_cm,fraction,0.028*,1*,Volumetric soil moisture content 150cm below surface layer for 00 and 03 forecast
NOAA/CFSR,Water_equivalent_of_accumulated_snow_depth_surface,kg/m^2,0*,458.82*,Water equivalent of accumulated snow depth at ground or water surface for 00 and 03 forecast
